team_code,team_name,season,player_id,name,position,old_overall,new_overall,change,old_confidence,new_confidence,reason_for_change
MIN,Minnesota Vikings,1999,00-0001263,Matt Birk,LT,75,76,1,0.33,0.9,"Ascending interior lineman [by ratings-overhaul-1999, 2026-06-08]"
MIN,Minnesota Vikings,1999,00-0011691,Mike Morris,C,73,76,3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0001157,Mitch Berger,P,76,76,0,0.45,0.9,"Pro Bowl punter [by ratings-overhaul-1999, 2026-06-08]"
MIN,Minnesota Vikings,1999,00-0009992,Chris Liwienski,LT,75,75,0,0.33,0.33,
MIN,Minnesota Vikings,1999,00-0014401,Talance Sawyer,EDGE,75,75,0,0.33,0.33,
MIN,Minnesota Vikings,1999,00-0004349,David Dixon,LG,73,74,1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0007913,Jay Humphrey,LT,75,74,-1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0016307,Orlando Thomas,S,76,74,-2,0.45,0.9,"Starting safety [by ratings-overhaul-1999, 2026-06-08]"
MIN,Minnesota Vikings,1999,00-0007640,Rob Holmberg,LB,74,74,0,0.33,0.33,
MIN,Minnesota Vikings,1999,00-0002332,John Burrough,EDGE,75,73,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0011249,Corey Miller,LB,74,72,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0007520,Leroy Hoard,RB,84,72,-12,0.78,0.9,"Goal-line back [by ratings-overhaul-1999, 2026-06-08]"
MIN,Minnesota Vikings,1999,00-0003761,Randall Cunningham,QB,63,72,9,0.6,0.9,"Regressed from MVP-runner-up 1998 [by ratings-overhaul-1999, 2026-06-08]"
MIN,Minnesota Vikings,1999,00-0007103,Matt Hatchette,WR,70,71,1,0.78,0.78,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0003112,Duane Clemons,EDGE,74,70,-4,0.33,0.33,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0000673,Jerry Ball,DT,74,70,-4,0.33,0.33,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0018168,Kailee Wong,LB,74,69,-5,0.33,0.33,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0001151,Pete Bercich,LB,74,69,-5,0.33,0.33,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0017945,Tony Williams,DT,74,68,-6,0.33,0.33,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0008594,Olrick Johnson,LB,74,67,-7,0.33,0.33,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0000857,Anthony Bass,CB,82,66,-16,0.45,0.45,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0016207,Keith Thibodeaux,CB,66,66,0,0.45,0.45,
MIN,Minnesota Vikings,1999,00-0006292,Torrian Gray,CB,71,66,-5,0.45,0.45,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0008903,Andrew Jordan,TE,63,65,2,0.6,0.6,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0000696,Antonio Banks,CB,82,64,-18,0.45,0.45,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0009542,Corbin Lacina,LG,73,64,-9,0.33,0.33,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0017110,Chris Walsh,WR,61,61,0,0.6,0.6,
MIN,Minnesota Vikings,1999,00-0016061,Robert Tate,CB,59,61,2,0.45,0.45,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0003739,Daunte Culpepper,QB,59,59,0,0.6,0.6,
MIN,Minnesota Vikings,1999,00-0017892,Moe Williams,RB,59,59,0,0.6,0.6,
MIN,Minnesota Vikings,1999,00-0003715,Carlester Crumpler,TE,57,58,1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0013959,Chris Rogers,CB,66,58,-8,0.45,0.45,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0018587,Don Morgan,CB,61,58,-3,0.45,0.45,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0009323,Jimmy Kleinsasser,RB,55,55,0,0.6,0.6,
MIN,Minnesota Vikings,1999,00-0012515,David Palmer,RB,53,54,1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0018308,Kenny Wright,CB,62,54,-8,0.45,0.45,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0001545,Todd Bouman,QB,63,54,-9,0.45,0.45,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0011333,John Henry Mills,RB,52,53,1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
MIN,Minnesota Vikings,1999,00-0011718,Harold Morrow,RB,50,51,1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0009687,Ty Law,CB,75,88,13,0.33,0.9,"Shutdown Pro Bowl corner [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0011326,Lawyer Milloy,S,76,87,11,0.45,0.9,"Hard-hitting Pro Bowl safety [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0016919,Adam Vinatieri,K,77,84,7,0.45,0.9,"Clutch placekicker [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0006043,Terry Glenn,WR,86,84,-2,0.78,0.9,"Top WR, 1147 yds [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0000429,Bruce Armstrong,LT,75,82,7,0.33,0.9,"Veteran Pro Bowl LT [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0010872,Willie McGinest,EDGE,75,82,7,0.33,0.9,"Versatile edge defender [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0001361,Drew Bledsoe,QB,84,80,-4,0.78,0.9,"Franchise QB, 3985 yds, 19 TD [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0018234,Damien Woody,C,73,78,5,0.33,0.9,"Ascending rookie starter [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0003319,Ferric Collons,EDGE,75,78,3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0017218,Lamont Warren,RB,78,78,0,0.78,0.78,
NE,New England Patriots,1999,00-0008063,Steve Israel,CB,75,78,3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0002123,Tedy Bruschi,LB,74,78,4,0.33,0.9,"Ascending playmaking LB [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0001247,Terry Billups,CB,75,78,3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0002068,Troy Brown,WR,78,78,0,0.78,0.9,"Ascending slot/return man [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0003142,Ben Coates,TE,82,77,-5,0.78,0.9,"Declining veteran Pro Bowl TE [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0002720,Chris Carter,S,80,77,-3,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0015030,Chris Slade,LB,74,77,3,0.33,0.9,"Pass-rushing linebacker [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0016269,Henry Thomas,DT,74,77,3,0.33,0.9,"Veteran interior lineman [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0014674,Kato Serwanga,CB,74,77,3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0005893,Tony George,CB,75,77,2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0011758,Zefross Moss,LT,75,77,2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0008629,Ted Johnson,LB,74,76,2,0.33,0.9,"Run-stopping ILB [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0004717,Chad Eaton,DT,74,75,1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0008313,Shawn Jefferson,WR,83,75,-8,0.78,0.9,"Veteran deep threat [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0015477,Greg Spires,EDGE,75,74,-1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0014130,Todd Rucci,LG,73,74,1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0008052,Heath Irwin,LG,73,73,0,0.33,0.33,
NE,New England Patriots,1999,00-0018928,J'Juan Cherry,CB,74,73,-1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0001272,Michael Bishop,QB,68,73,5,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0008874,Tebucky Jones,CB,75,73,-2,0.33,0.9,"Athletic young safety [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0000232,Terry Allen,RB,85,73,-12,0.78,0.9,"Lead back [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0004848,Ed Ellis,LT,75,72,-3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0005091,Kevin Faulk,RB,71,72,1,0.78,0.9,"Rookie change-of-pace back [by ratings-overhaul-1999, 2026-06-08]"
NE,New England Patriots,1999,00-0011592,Marty Moore,LB,74,72,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0014211,Rod Rutledge,TE,71,71,0,0.78,0.78,
NE,New England Patriots,1999,00-0002713,Tony Carter,RB,70,71,1,0.78,0.78,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0014918,Tony Simmons,WR,71,71,0,0.78,0.78,
NE,New England Patriots,1999,00-0001783,Vincent Brisby,WR,71,71,0,0.78,0.78,
NE,New England Patriots,1999,00-0018605,Corey Ivy,CB,74,70,-4,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0000281,Jason Andersen,C,73,70,-3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0003060,Rico Clark,CB,75,69,-6,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0005318,Derrick Fletcher,LT,75,68,-7,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0017501,Larry Whigham,CB,74,68,-6,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0009034,Andy Katzenmoyer,LB,74,67,-7,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0009604,Max Lane,LG,73,67,-6,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0011641,Sean Morey,WR,67,67,0,0.45,0.45,
NE,New England Patriots,1999,00-0009489,Bob Kuberski,DT,74,66,-8,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0005600,John Friesz,QB,66,66,0,0.6,0.6,
NE,New England Patriots,1999,00-0008566,Lee Johnson,P,70,65,-5,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0011097,Marc Megna,LB,74,65,-9,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0003629,Vernon Crawford,LB,74,65,-9,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0005990,Cory Gilliard,CB,74,63,-11,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0011398,Brandon Mitchell,EDGE,75,62,-13,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0015885,Chris Sullivan,EDGE,75,62,-13,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0009420,Jeff Kopp,LB,74,62,-12,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0015153,Devon Smith,TE,63,60,-3,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0004774,Robert Edwards,RB,63,58,-5,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0003736,Derrick Cullors,RB,63,57,-6,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NE,New England Patriots,1999,00-0000849,Mike Bartrum,TE,56,56,0,0.6,0.6,
NE,New England Patriots,1999,00-0005348,Chris Floyd,RB,53,53,0,0.6,0.6,
NE,New England Patriots,1999,00-0004871,Jerry Ellison,RB,52,52,0,0.6,0.6,
NE,New England Patriots,1999,00-0014733,Harold Shaw,RB,51,51,0,0.6,0.6,
NO,New Orleans Saints,1999,00-0013791,Willie Roaf,LT,75,88,13,0.33,0.9,"Perennial All-Pro left tackle [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0006051,La'Roi Glover,DT,74,84,10,0.33,0.9,"Breakout interior rusher, 10 sacks [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0008541,Joe Johnson,EDGE,75,82,7,0.33,0.9,"Disruptive pass-rushing end [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0016691,Kyle Turley,LT,75,82,7,0.33,0.9,"Ascending young tackle [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0000261,Ashley Ambrose,CB,82,80,-2,0.45,0.9,"Veteran starting corner [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0009163,Eddie Kennison,WR,84,80,-4,0.78,0.9,"Lead WR, 830 yds [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0011413,Keith Mitchell,LB,74,80,6,0.33,0.9,"Ascending playmaking linebacker [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0009357,Sammy Knight,S,73,80,7,0.33,0.9,"Ballhawk safety, team leader [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0005202,Mark Fields,LB,74,78,4,0.33,0.9,"Athletic linebacker [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0017915,Ricky Williams,RB,80,78,-2,0.78,0.9,"Heralded rookie, 884 yds behind bad line [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0018599,Joe Tuipala,LB,74,77,3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0003103,Cameron Cleeland,TE,75,76,1,0.78,0.9,"Receiving tight end [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0001759,Doug Brien,K,77,76,-1,0.45,0.9,"Veteran kicker [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0013097,Keith Poole,WR,83,76,-7,0.78,0.9,"Deep threat, 777 yds [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0006628,Mike Halapin,LG,73,76,3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0018072,Troy Wilson,EDGE,75,76,1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0010479,Wayne Martin,DT,74,76,2,0.33,0.9,"Veteran defensive end/tackle [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0011415,Kevin Mitchell,LB,74,75,1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0018579,Robert Newkirk,DT,74,75,1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0011905,Chris Naeole,LG,73,74,1,0.33,0.9,"Starting guard [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0016178,Daryl Terrell,LT,75,74,-1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0007937,Robert Hunt,LG,73,74,1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0017954,Wally Williams,LG,73,74,1,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0011470,Alex Molden,CB,71,73,2,0.45,0.9,"Starting corner [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0002928,Je'Rod Cherry,CB,82,73,-9,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0005399,Jerry Fontenot,C,73,73,0,0.33,0.9,"Veteran center [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0007093,Andre Hastings,WR,80,72,-8,0.78,0.9,"Possession receiver [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0016539,Jared Tomich,EDGE,75,72,-3,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0015242,Lamar Smith,RB,76,72,-4,0.78,0.9,"Committee back [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0015336,Vinson Smith,LB,74,72,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0000032,Tom Ackerman,LG,73,71,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0003093,Willie Clay,S,73,71,-2,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0003610,Aaron Craver,RB,70,70,0,0.78,0.78,
NO,New Orleans Saints,1999,00-0016534,Billy Joe Tolliver,QB,71,70,-1,0.78,0.9,"Journeyman starter [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,00-0000811,Tommy Barnhardt,P,69,70,1,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0004079,Lawrence Dawsey,WR,69,69,0,0.78,0.78,
NO,New Orleans Saints,1999,00-0009925,Marc Lillibridge,LB,74,69,-5,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0007530,Billy Joe Hobert,QB,71,68,-3,0.78,0.9,"Backup QB [by ratings-overhaul-1999, 2026-06-08]"
NO,New Orleans Saints,1999,p-j-franklin,P.J. Franklin,WR,67,68,1,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0006733,Uhuru Hamiter,EDGE,75,68,-7,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0013796,Austin Robbins,DT,74,67,-7,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0018615,Bryan LaBelle,LT,75,67,-8,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0015487,Donnie Spragan,LB,74,67,-7,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0000134,Ink Aleaga,LB,74,67,-7,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0015106,Brady Smith,EDGE,75,66,-9,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0018614,Corey Harris,CB,66,66,0,0.45,0.45,
NO,New Orleans Saints,1999,00-0005732,Kendall Gammon,TE,63,66,3,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0009120,Rob Kelly,S,73,66,-7,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0017585,Willie Whitehead,EDGE,75,66,-9,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0007359,Chris Hewitt,CB,79,65,-14,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0005073,John Farquhar,TE,63,65,2,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0015053,Scott Slutzker,TE,66,65,-1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0001502,Chris Bordano,LB,74,62,-12,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0002336,Justin Burroughs,C,73,62,-11,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0018612,Phil Clarke,LB,74,62,-12,0.33,0.33,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0017920,Robert Williams,CB,66,62,-4,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0000969,Brett Bech,WR,62,61,-1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0017341,Fred Weary,CB,71,60,-11,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0017662,Josh Wilcox,TE,58,57,-1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0018333,Danny Wuerffel,QB,56,55,-1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0004519,Tyronne Drakeford,CB,58,54,-4,0.45,0.45,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0004060,Troy Davis,RB,54,53,-1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0012832,Wilmont Perry,RB,54,53,-1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0012946,Dino Philyaw,RB,52,50,-2,0.6,0.6,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0013173,Marvin Powell,RB,51,50,-1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
NO,New Orleans Saints,1999,00-0004161,Jake Delhomme,QB,50,49,-1,0.6,0.6,Engine re-derivation after 1999 roster/override changes
NYG,New York Giants,1999,00-0015795,Michael Strahan,EDGE,79,90,11,0.45,0.9,"Elite All-Pro edge rusher [by ratings-overhaul-1999, 2026-06-08]"
NYG,New York Giants,1999,00-0016550,Amani Toomer,WR,90,86,-4,0.78,0.9,"Breakout #1 WR, 1183 yds [by ratings-overhaul-1999, 2026-06-08]"
