team_code,team_name,season,player_id,name,position,old_overall,new_overall,change,old_confidence,new_confidence,reason_for_change
LV,Oakland Raiders,2001,00-0001828,Bobby Brooks,LB,74,68,-6,0.33,0.33,Engine re-derivation after 2001 roster/override changes
LV,Oakland Raiders,2001,00-0019392,Brandon Jennings,CB,66,68,2,0.45,0.45,Engine re-derivation after 2001 roster/override changes
LV,Oakland Raiders,2001,00-0020422,Chris Cooper,DT,74,67,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
LV,Oakland Raiders,2001,00-0000765,Reggie Barlow,WR,72,67,-5,0.45,0.45,Engine re-derivation after 2001 roster/override changes
LV,Oakland Raiders,2001,00-0006197,Aaron Graham,C,72,65,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
LV,Oakland Raiders,2001,00-0016610,Adam Treu,C,72,65,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
LV,Oakland Raiders,2001,00-0020421,Raymond Perryman,CB,62,64,2,0.45,0.45,Engine re-derivation after 2001 roster/override changes
LV,Oakland Raiders,2001,00-0016076,Josh Taves,DT,74,63,-11,0.33,0.33,Engine re-derivation after 2001 roster/override changes
LV,Oakland Raiders,2001,00-0020418,Derrick Gibson,CB,66,62,-4,0.45,0.45,Engine re-derivation after 2001 roster/override changes
LV,Oakland Raiders,2001,00-0018981,Marcus Knight,WR,67,61,-6,0.45,0.45,Engine re-derivation after 2001 roster/override changes
LV,Oakland Raiders,2001,00-0008400,James Jett,WR,59,60,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
LV,Oakland Raiders,2001,00-0012732,Rodney Peete,QB,63,60,-3,0.45,0.45,Engine re-derivation after 2001 roster/override changes
LV,Oakland Raiders,2001,00-0019558,Mondriel Fulcher,TE,63,59,-4,0.45,0.45,Engine re-derivation after 2001 roster/override changes
LV,Oakland Raiders,2001,00-0017829,Jermaine Williams,RB,52,53,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0016112,Jason Taylor,EDGE,93,92,-1,0.95,0.9,"Elite All-Pro edge rusher [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0016344,Zach Thomas,LB,91,88,-3,0.95,0.9,"All-Pro tackle-machine linebacker [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0010264,Sam Madison,CB,82,86,4,0.45,0.9,"Shutdown Pro Bowl corner [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0010373,Olindo Mare,K,70,84,14,0.45,0.9,"Elite accurate kicker [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0015915,Patrick Surtain,CB,79,84,5,0.45,0.9,"Excellent press corner, Pro Bowl-caliber [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0010381,Brock Marion,S,80,82,2,0.45,0.9,"Pro Bowl ballhawk safety [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0005180,Jay Fiedler,QB,84,82,-2,0.78,0.9,"Solid dual-threat starter, 20 TD, 4 rush TD [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0015242,Lamar Smith,RB,85,82,-3,0.78,0.9,"Workhorse lead back, 968 yds [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0020446,Chris Chambers,WR,85,80,-5,0.78,0.9,"Explosive rookie #1 WR, 7 TD [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0005760,Daryl Gardener,DT,74,80,6,0.33,0.9,"Disruptive interior lineman [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0001566,Tim Bowens,DT,74,80,6,0.33,0.9,"Stout Pro Bowl run-stuffing tackle [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0010974,James McKnight,WR,83,79,-4,0.78,0.9,"Deep-threat starter, 684 yds [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0005668,Oronde Gadsden,WR,82,79,-3,0.78,0.9,"Red-zone possession receiver, 674 yds [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0016689,Matt Turk,P,76,78,2,0.45,0.9,"Pro Bowl-caliber punter [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0010137,Ray Lucas,QB,77,78,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0019705,Todd Wade,LT,75,78,3,0.33,0.9,"Ascending starting right tackle [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0013935,Derrick Rodgers,LB,74,77,3,0.33,0.9,"Athletic starting linebacker [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0015491,T. Marcus Spriggs,LT,75,77,2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0004360,Mark Dixon,LG,72,76,4,0.33,0.9,"Starting guard [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0014136,Tim Ruddy,C,72,76,4,0.33,0.9,"Steady starting center [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0019201,Andy Vincent,LT,75,75,0,0.33,0.33,
MIA,Miami Dolphins,2001,00-0017013,Brian Walker,S,75,75,0,0.45,0.9,"Starting safety [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0011446,Kenny Mixon,EDGE,75,75,0,0.33,0.9,"Base defensive end [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0020449,Morlon Greenwood,LB,74,75,1,0.33,0.9,"Ascending starting linebacker [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0002852,Anthony Cesario,LG,72,74,2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0015107,Brent Smith,LT,75,74,-1,0.33,0.9,"Starting left tackle [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0017160,Dedric Ward,WR,76,74,-2,0.78,0.9,"Rotational receiver [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0016106,Henry Taylor,DT,74,74,0,0.33,0.33,
MIA,Miami Dolphins,2001,00-0017356,Jed Weaver,TE,80,74,-6,0.78,0.9,"Receiving tight end [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0006636,Jermaine Haley,DT,74,74,0,0.33,0.9,"Rotational nose tackle [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0003547,Terry Cousin,CB,82,74,-8,0.45,0.9,"Nickel corner [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0020448,Travis Minor,RB,78,74,-4,0.78,0.9,"Change-of-pace rookie back [by ratings-overhaul-2001, 2026-06-09]"
MIA,Miami Dolphins,2001,00-0014200,Twan Russell,LB,74,74,0,0.33,0.33,
MIA,Miami Dolphins,2001,00-0015958,Harry Swayne,LT,75,73,-2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0019437,Damon Savage,WR,67,71,4,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0008052,Heath Irwin,LG,72,71,-1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0019247,Tommy Hendricks,LB,74,70,-4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0020366,Shawn Draper,LT,75,69,-6,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0018194,Shawn Wooden,CB,71,69,-2,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0019246,Adewale Ogunleye,EDGE,74,67,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0010598,Alonzo Mayes,TE,67,67,0,0.45,0.45,
MIA,Miami Dolphins,2001,00-0011044,Cade McNown,QB,68,67,-1,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0001811,Lorenzo Bromell,EDGE,75,67,-8,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0010824,O.J. McDuffie,WR,67,67,0,0.45,0.45,
MIA,Miami Dolphins,2001,00-0001563,David Bowens,EDGE,74,66,-8,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0005723,Scott Galyon,LB,74,66,-8,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0005377,Spencer Folau,LT,75,66,-9,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0019611,Corey Moore,LB,74,65,-9,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0019619,Ernest Grant,DT,74,65,-9,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0019096,Ray Green,CB,71,65,-6,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0020101,Troy Andrew,C,72,65,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0019551,Arturo Freeman,CB,66,64,-2,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0006133,Hunter Goodwin,TE,62,64,2,0.6,0.6,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0010844,Scott McGarrahan,CB,58,64,6,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0012828,Todd Perry,LG,72,64,-8,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0019745,Albert Johnson,WR,62,63,1,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0019324,Damian Gregory,DT,74,63,-11,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0012321,Jeff Ogden,WR,61,62,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0019473,Deon Dyer,RB,59,61,2,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0020460,Jamar Fletcher,CB,62,61,-1,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0019250,Trent Gamble,CB,66,61,-5,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0009417,Rob Konrad,RB,58,59,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0012809,Ed Perry,TE,63,56,-7,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0019454,Robert Baker,WR,62,54,-8,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIA,Miami Dolphins,2001,00-0008529,J.J. Johnson,RB,52,53,1,0.6,0.6,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0011754,Randy Moss,WR,93,92,-1,0.78,0.9,"Superstar WR, 82 cat/1233 yds/10 TD [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0002721,Cris Carter,WR,87,84,-3,0.78,0.9,"Aging star possession WR, 871 yds (final MIN year) [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0001263,Matt Birk,C,72,84,12,0.33,0.9,"Pro Bowl center [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0019696,Chris Hovan,DT,74,80,6,0.33,0.9,"Ascending disruptive defensive tackle [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0006459,Robert Griffith,S,72,80,8,0.33,0.9,"Hard-hitting Pro Bowl-caliber safety [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0020514,Michael Bennett,RB,79,79,0,0.78,0.9,"Explosive young lead back, 682 yds (11 g) [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0002861,Byron Chamberlain,TE,88,78,-10,0.78,0.9,"Receiving tight end, 666 yds [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0003739,Daunte Culpepper,QB,76,78,2,0.78,0.9,"Regressed/injured after 2000 breakout, 14 TD/13 INT [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0010784,Ed McDaniel,LB,74,78,4,0.33,0.9,"Tackle-machine middle linebacker [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0000313,Gary Anderson,K,77,78,1,0.45,0.9,"Accurate veteran kicker [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0008664,Lance Johnstone,EDGE,75,78,3,0.33,0.9,"Productive edge rusher [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0020502,Willie Howard,DT,74,77,3,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0002722,Dale Carter,CB,74,76,2,0.33,0.9,"Veteran starting corner [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0004349,David Dixon,LG,72,76,4,0.33,0.9,"Stout starting guard [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0009941,Everett Lindsay,LG,72,76,4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0018168,Kailee Wong,LB,74,76,2,0.33,0.9,"Ascending starting linebacker [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0018973,Lewis Kelly,LG,72,76,4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0019712,Doug Chapman,RB,75,75,0,0.78,0.78,
MIN,Minnesota Vikings,2001,00-0011516,Pete Monty,LB,74,75,1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0000576,Brad Badger,LT,75,74,-1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0009992,Chris Liwienski,LT,75,74,-1,0.33,0.9,"Starting guard [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0018587,Don Morgan,CB,74,74,0,0.33,0.33,
MIN,Minnesota Vikings,2001,00-0019706,Fred Robbins,DT,74,74,0,0.33,0.9,"Young starting tackle [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0011718,Harold Morrow,RB,74,74,0,0.78,0.78,
MIN,Minnesota Vikings,2001,00-0013512,Jake Reed,WR,78,74,-4,0.78,0.9,"Veteran depth receiver [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0009323,Jimmy Kleinsasser,RB,70,74,4,0.78,0.9,"Blocking tight end/fullback [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0018308,Kenny Wright,CB,74,74,0,0.33,0.9,"Young starting corner [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0016307,Orlando Thomas,S,72,74,2,0.33,0.9,"Veteran starting safety [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0016061,Robert Tate,CB,74,74,0,0.33,0.9,"Starting corner [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0014401,Talance Sawyer,EDGE,75,74,-1,0.33,0.9,"Rotational pass rusher [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0008229,Nate Jacquet,WR,72,73,1,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0003248,Stalin Colinet,EDGE,75,73,-2,0.33,0.9,"Rotational defensive end [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0020281,Isaac Keys,LB,74,72,-2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0020517,Shawn Worthen,DT,74,72,-2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0001545,Todd Bouman,QB,68,70,2,0.6,0.9,"Fill-in backup, 8 TD [by ratings-overhaul-2001, 2026-06-09]"
MIN,Minnesota Vikings,2001,00-0020518,Carey Scott,CB,74,69,-5,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0006668,Lemanski Hall,LB,74,69,-5,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0019609,Travis Prentice,RB,69,69,0,0.78,0.78,
MIN,Minnesota Vikings,2001,00-0017110,Chris Walsh,WR,69,68,-1,0.78,0.78,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0012005,Jim Nelson,LB,74,68,-6,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0008566,Lee Johnson,P,66,68,2,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0019713,Antonio Wilson,LB,74,67,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0020484,Cedric James,WR,62,67,5,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0018137,Cory Withrow,C,72,67,-5,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0020246,Romaro Miller,QB,63,67,4,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0009542,Corbin Lacina,LG,72,66,-6,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0005789,Winfield Garnett,DT,74,66,-8,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0003269,Calvin Collins,LG,72,65,-7,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0019891,Jeff Hazuga,EDGE,75,65,-10,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0020451,Patrick Chukwurah,LB,74,65,-9,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0019323,Andre O'Neal,LB,74,64,-10,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0019552,Troy Walters,WR,67,64,-3,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0019537,Tyrone Carter,S,72,64,-8,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0008903,Andrew Jordan,TE,63,63,0,0.6,0.6,
MIN,Minnesota Vikings,2001,00-0019194,Brody Liddiard,TE,67,63,-4,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0020284,Fearon Wright,LB,74,63,-11,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0019707,Michael Boireau,EDGE,75,63,-12,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0020212,Bennitte Waddell,LT,75,62,-13,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0020440,Brian Crawford,LT,75,62,-13,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0020473,Eric Kelly,CB,74,62,-12,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0001157,Mitch Berger,P,66,62,-4,0.33,0.33,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0019243,Lonny Mitchell,WR,67,58,-9,0.45,0.45,Engine re-derivation after 2001 roster/override changes
MIN,Minnesota Vikings,2001,00-0019553,Spergon Wynn,QB,55,55,0,0.6,0.6,
NE,New England Patriots,2001,00-0002068,Troy Brown,WR,92,88,-4,0.78,0.9,"Breakout star, 101 cat/1199 yds, Pro Bowl [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0009687,Ty Law,CB,79,86,7,0.45,0.9,"Shutdown Pro Bowl corner, clutch [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0019596,Tom Brady,QB,85,85,0,0.78,0.9,"Emerging SB MVP starter, 18 TD/12 INT, clutch [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0016919,Adam Vinatieri,K,77,84,7,0.45,0.9,"Clutch SB-winning kicker [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0015091,Antowain Smith,RB,89,84,-5,0.78,0.9,"Workhorse, 1157 yds, 12 TD [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0011326,Lawyer Milloy,S,76,84,8,0.45,0.9,"Hard-hitting Pro Bowl safety [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0002123,Tedy Bruschi,LB,81,82,1,0.45,0.9,"Playmaking every-down linebacker [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0010872,Willie McGinest,LB,65,82,17,0.45,0.9,"Versatile veteran edge [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0018234,Damien Woody,C,72,80,8,0.33,0.9,"Ascending Pro Bowl-caliber center [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0012642,David Patten,WR,83,80,-3,0.78,0.9,"Big-play #2, 749 yds [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0016960,Mike Vrabel,LB,61,80,19,0.45,0.9,"Newly-signed every-down edge/linebacker [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0020442,Richard Seymour,DT,74,80,6,0.33,0.9,"Disruptive #6-pick rookie interior [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0001361,Drew Bledsoe,QB,60,78,18,0.6,0.9,"Franchise starter lost to injury Week 2 [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0020543,Matt Light,LT,75,78,3,0.33,0.9,"Solid rookie starting left tackle [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0015270,Otis Smith,CB,71,78,7,0.45,0.9,"Veteran starting corner [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0012909,Roman Phifer,LB,61,78,17,0.45,0.9,"Veteran starting linebacker [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0008874,Tebucky Jones,S,80,78,-2,0.45,0.9,"Athletic starting safety [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0019584,Adrian Klemm,LT,75,76,1,0.33,0.33,Engine re-derivation after 2001 roster/override changes
NE,New England Patriots,2001,00-0013029,Anthony Pleasant,EDGE,75,76,1,0.33,0.9,"Veteran edge [by ratings-overhaul-2001, 2026-06-09]"
NE,New England Patriots,2001,00-0006708,Bobby Hamilton,EDGE,75,76,1,0.33,0.9,"Base defensive end [by ratings-overhaul-2001, 2026-06-09]"
