team_code,team_name,season,player_id,name,position,old_overall,new_overall,change,old_confidence,new_confidence,reason_for_change
MIN,Minnesota Vikings,2000,00-0019712,Doug Chapman,RB,63,65,2,0.45,0.45,Engine re-derivation after 2000 roster/override changes
MIN,Minnesota Vikings,2000,00-0015171,Fernando Smith,EDGE,74,65,-9,0.33,0.33,Engine re-derivation after 2000 roster/override changes
MIN,Minnesota Vikings,2000,00-0019706,Fred Robbins,DT,74,65,-9,0.33,0.33,Engine re-derivation after 2000 roster/override changes
MIN,Minnesota Vikings,2000,00-0016207,Keith Thibodeaux,CB,74,63,-11,0.33,0.33,Engine re-derivation after 2000 roster/override changes
MIN,Minnesota Vikings,2000,00-0014675,Wasswa Serwanga,CB,75,63,-12,0.33,0.33,Engine re-derivation after 2000 roster/override changes
MIN,Minnesota Vikings,2000,00-0001785,Bubby Brister,QB,61,62,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
MIN,Minnesota Vikings,2000,00-0008229,Nate Jacquet,WR,60,61,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
MIN,Minnesota Vikings,2000,00-0008903,Andrew Jordan,TE,58,59,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
MIN,Minnesota Vikings,2000,00-0019552,Troy Walters,WR,54,56,2,0.6,0.6,Engine re-derivation after 2000 roster/override changes
MIN,Minnesota Vikings,2000,00-0012515,David Palmer,RB,51,52,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
MIN,Minnesota Vikings,2000,00-0011718,Harold Morrow,RB,51,52,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0009687,Ty Law,CB,75,86,11,0.33,0.9,"Shutdown Pro Bowl corner [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0011326,Lawyer Milloy,S,74,85,11,0.33,0.9,"Hard-hitting Pro Bowl safety [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0016919,Adam Vinatieri,K,77,84,7,0.45,0.9,"Clutch placekicker [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0001361,Drew Bledsoe,QB,83,82,-1,0.78,0.9,"Franchise QB, 3291 yds [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0006043,Terry Glenn,WR,88,82,-6,0.78,0.9,"Top WR, 963 yds [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0002068,Troy Brown,WR,88,82,-6,0.78,0.9,"Ascending every-down slot/return man [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0002123,Tedy Bruschi,LB,74,80,6,0.33,0.9,"Ascending playmaking linebacker [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0010872,Willie McGinest,EDGE,74,80,6,0.33,0.9,"Versatile edge defender [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0000429,Bruce Armstrong,LT,75,78,3,0.33,0.9,"Veteran Pro Bowl LT (final year) [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0012423,Chuck Osborne,DT,74,78,4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0018234,Damien Woody,C,73,78,5,0.33,0.9,"Ascending starting center [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0008507,Garrett Johnson,DT,74,78,4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0019592,Antwan Harris,CB,75,77,2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0017501,Larry Whigham,S,74,77,3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0009034,Andy Katzenmoyer,LB,74,76,2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0003837,Antico Dalton,LB,74,76,2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0004717,Chad Eaton,DT,74,76,2,0.33,0.9,"Solid run-stuffing tackle [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0019080,Josh Rawlings,LT,75,76,1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0015674,Matt Stevens,S,74,76,2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0015270,Otis Smith,CB,75,76,1,0.33,0.9,"Steady starting corner [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0008629,Ted Johnson,LB,74,76,2,0.33,0.9,"Run-stopping inside linebacker [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0002713,Tony Carter,RB,76,76,0,0.78,0.78,
NE,New England Patriots,2000,00-0019213,Lonie Paxton,LB,74,75,1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0014918,Tony Simmons,WR,75,75,0,0.78,0.78,
NE,New England Patriots,2000,00-0009620,Antonio Langham,CB,75,74,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0006708,Bobby Hamilton,EDGE,74,74,0,0.33,0.9,"Base defensive end [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0011398,Brandon Mitchell,DT,74,74,0,0.33,0.9,"Rotational interior lineman [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0015030,Chris Slade,LB,74,74,0,0.33,0.9,"Veteran pass-rushing linebacker [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0000374,Joe Andruzzi,LG,73,74,1,0.33,0.9,"Starting guard [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0005091,Kevin Faulk,RB,82,74,-8,0.78,0.9,"Dual-threat change-of-pace back [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0008594,Olrick Johnson,LB,74,74,0,0.33,0.33,
NE,New England Patriots,2000,00-0008874,Tebucky Jones,S,74,74,0,0.33,0.9,"Athletic starting safety [by ratings-overhaul-2000, 2026-06-09]"
NE,New England Patriots,2000,00-0019203,Terrance Beadles,LG,73,74,1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0019584,Adrian Klemm,LG,73,73,0,0.33,0.33,
NE,New England Patriots,2000,00-0019575,David Nugent,DT,74,73,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0017644,Jermaine Wiggins,TE,73,73,0,0.78,0.78,
NE,New England Patriots,2000,00-0008566,Lee Johnson,P,71,73,2,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0018560,Tony Hamler,WR,67,73,6,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0019722,J.R. Redmond,RB,72,72,0,0.78,0.78,
NE,New England Patriots,2000,00-0009604,Max Lane,LT,75,72,-3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0014211,Rod Rutledge,TE,72,72,0,0.78,0.78,
NE,New England Patriots,2000,00-0008054,Sale Isaia,LG,73,72,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0015477,Greg Spires,EDGE,74,71,-3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0014148,Grey Ruegamer,C,73,71,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0014674,Kato Serwanga,CB,75,70,-5,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0017804,Grant Williams,LT,75,68,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0019566,Greg Randall,LT,75,68,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0007640,Rob Holmberg,LB,74,68,-6,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0019209,Reggie Grimes,DT,74,67,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0002909,Matt Chatham,LB,74,65,-9,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0011097,Marc Megna,LB,74,64,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0016269,Henry Thomas,DT,74,63,-11,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0019283,John Eskridge,LB,74,63,-11,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0005893,Tony George,S,74,63,-11,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0019207,Chris Eitzmann,TE,63,62,-1,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0001272,Michael Bishop,QB,63,62,-1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0019206,Shockmain Davis,WR,61,60,-1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0019255,Curtis Jackson,WR,60,59,-1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0019242,Dane Looker,WR,67,58,-9,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0012675,Jeff Paulk,RB,63,55,-8,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0005600,John Friesz,QB,54,54,0,0.6,0.6,
NE,New England Patriots,2000,00-0004774,Robert Edwards,RB,63,54,-9,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NE,New England Patriots,2000,00-0014733,Harold Shaw,RB,52,52,0,0.6,0.6,
NE,New England Patriots,2000,00-0019533,Patrick Pass,RB,52,52,0,0.6,0.6,
NE,New England Patriots,2000,00-0019596,Tom Brady,QB,49,49,0,0.6,0.6,
NO,New Orleans Saints,2000,00-0006051,La'Roi Glover,DT,74,90,16,0.33,0.9,"All-Pro DT, NFL-leading 17 sacks [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0007744,Joe Horn,WR,93,88,-5,0.78,0.9,"Breakout star WR, 1340 yds, Pro Bowl [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0013791,Willie Roaf,LT,70,88,18,0.45,0.9,"Perennial All-Pro left tackle [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0008541,Joe Johnson,EDGE,75,84,9,0.33,0.9,"Pro Bowl edge, 12 sacks [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0009357,Sammy Knight,S,74,82,8,0.33,0.9,"Ballhawk safety, team leader [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0019605,Darren Howard,EDGE,75,80,5,0.33,0.9,"Productive rookie edge, 11 sacks [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0011413,Keith Mitchell,LB,74,80,6,0.33,0.9,"Playmaking linebacker [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0017915,Ricky Williams,RB,80,80,0,0.78,0.9,"Powerful back, 1000 yds when healthy [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0001823,Aaron Brooks,QB,74,78,4,0.78,0.9,"Sparked playoff run after taking over [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0017341,Fred Weary,CB,75,78,3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0005202,Mark Fields,LB,74,78,4,0.33,0.9,"Athletic linebacker [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0006766,Norman Hand,DT,75,78,3,0.33,0.9,"Stout run-stuffing nose tackle [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0019590,Chad Morton,RB,77,77,0,0.78,0.78,
NO,New Orleans Saints,2000,00-0013097,Keith Poole,WR,77,77,0,0.78,0.78,
NO,New Orleans Saints,2000,00-0011470,Alex Molden,CB,75,76,1,0.33,0.9,"Starting corner [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0001759,Doug Brien,K,77,76,-1,0.45,0.9,"Veteran kicker [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0019053,Steve Gleason,LB,74,76,2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0008210,Willie Jackson,WR,81,76,-5,0.78,0.9,"Possession #2, 6 TD [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0017585,Willie Whitehead,EDGE,75,76,1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0019587,Terrelle Smith,RB,75,75,0,0.78,0.78,
NO,New Orleans Saints,2000,00-0006181,Toby Gowin,P,70,75,5,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0006047,Andrew Glover,TE,81,74,-7,0.78,0.9,"Receiving tight end [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0003111,Charlie Clemons,LB,74,74,0,0.33,0.9,"Starting linebacker [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0011905,Chris Naeole,LG,77,74,-3,0.45,0.9,"Starting guard [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0016263,Fred Thomas,CB,75,74,-1,0.33,0.9,"Starting corner [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0001335,Jeff Blake,QB,75,74,-1,0.78,0.9,"Injury-shortened starter [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0005399,Jerry Fontenot,C,80,74,-6,0.45,0.9,"Veteran starting center [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0016184,Corey Terry,EDGE,75,73,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0018612,Phil Clarke,LB,74,73,-1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0009120,Rob Kelly,S,74,73,-1,0.33,0.9,"Starting safety [by ratings-overhaul-2000, 2026-06-09]"
NO,New Orleans Saints,2000,00-0019597,Tutan Reyes,LT,70,73,3,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0008738,Donta Jones,LB,74,72,-2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0000032,Tom Ackerman,LG,80,72,-8,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0019498,Michael Hawthorne,CB,75,71,-4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0002908,Martin Chase,DT,74,70,-4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0016534,Billy Joe Tolliver,QB,63,68,5,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0010535,Kevin Mathis,CB,75,68,-7,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0002613,Chris Canty,CB,75,67,-8,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0016539,Jared Tomich,EDGE,75,67,-8,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0004161,Jake Delhomme,QB,68,66,-2,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0012340,Chris Oldham,S,74,65,-9,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0006666,Lamont Hall,TE,64,65,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0004472,Marques Douglas,EDGE,75,65,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0008063,Steve Israel,CB,75,65,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0012808,Darren Perry,S,74,64,-10,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0016178,Daryl Terrell,LT,66,64,-2,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0013229,Marcus Price,LT,78,64,-14,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0006628,Mike Halapin,LG,80,64,-16,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0013512,Jake Reed,WR,62,63,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0015132,Darrin Smith,LB,74,62,-12,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0018056,Robert Wilson,WR,61,62,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0019503,Kevin Houser,RB,63,60,-3,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0017954,Wally Williams,LG,69,60,-9,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0019589,Austin Wheatley,TE,63,59,-4,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0003103,Cameron Cleeland,TE,67,59,-8,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0016691,Kyle Turley,LT,62,58,-4,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0019598,Dave Stachelski,TE,63,57,-6,0.45,0.45,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0000232,Terry Allen,RB,54,55,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0011573,Jerald Moore,RB,54,54,0,0.6,0.6,
NO,New Orleans Saints,2000,00-0011341,Brian Milne,RB,52,53,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
NO,New Orleans Saints,2000,00-0010632,Fred McAfee,RB,50,51,1,0.6,0.6,Engine re-derivation after 2000 roster/override changes
NYG,New York Giants,2000,00-0015795,Michael Strahan,EDGE,75,88,13,0.33,0.9,"Elite All-Pro edge rusher [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0016550,Amani Toomer,WR,90,84,-6,0.78,0.9,"#1 WR, 1094 yds [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0000426,Jessie Armstead,LB,74,84,10,0.33,0.9,"Pro Bowl playmaking linebacker [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0000745,Tiki Barber,RB,89,84,-5,0.78,0.9,"Dual-threat star, 1006 rush + 719 rec [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0006719,Keith Hamilton,DT,75,82,7,0.33,0.9,"Disruptive interior, 10 sacks [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0003292,Kerry Collins,QB,88,82,-6,0.78,0.9,"Steady starter, led NFC champ, 22 TD [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0015761,Ron Stone,LG,73,82,9,0.33,0.9,"Pro Bowl guard [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0007468,Ike Hilliard,WR,86,80,-6,0.78,0.9,"Reliable #2, 787 yds, 8 TD [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0014637,Jason Sehorn,CB,58,80,22,0.45,0.9,"Athletic starting corner [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0000829,Micheal Barrow,LB,74,80,6,0.33,0.9,"Every-down tackle-machine linebacker [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0019042,Chris Bober,LT,75,78,3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NYG,New York Giants,2000,00-0019045,Jack Golden,LB,74,78,4,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NYG,New York Giants,2000,00-0001990,Lomas Brown,LT,75,78,3,0.33,0.9,"Veteran starting left tackle [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0005785,Sam Garnes,S,74,78,4,0.33,0.9,"Hard-hitting starting safety [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0017930,Shaun Williams,S,74,78,4,0.33,0.9,"Ascending hard-hitting safety [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0012841,Christian Peter,DT,75,77,2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NYG,New York Giants,2000,00-0017799,George Williams,DT,75,77,2,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NYG,New York Giants,2000,00-0008962,Joe Jurevicius,WR,76,77,1,0.78,0.78,Engine re-derivation after 2000 roster/override changes
NYG,New York Giants,2000,00-0010785,Emmanuel McDaniel,CB,82,76,-6,0.45,0.9,"Starting corner [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0012879,Luke Petitgout,LT,75,76,1,0.33,0.9,"Ascending starting tackle [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0012940,Ryan Phillips,LB,75,76,1,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NYG,New York Giants,2000,00-0007655,Jaret Holmes,K,72,75,3,0.33,0.33,Engine re-derivation after 2000 roster/override changes
NYG,New York Giants,2000,00-0003841,Brad Daluiso,K,71,74,3,0.33,0.9,"Veteran kicker [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0010609,Brad Maynard,P,76,74,-2,0.45,0.9,"Starting punter [by ratings-overhaul-2000, 2026-06-09]"
NYG,New York Giants,2000,00-0019700,Cornelius Griffin,DT,75,74,-1,0.33,0.9,"Rookie defensive tackle [by ratings-overhaul-2000, 2026-06-09]"
